schemes	O
.	O

So	O
what	O
has	O
happened	O
to	O
those	O
who	O
have	O
lost	O
their	O
final	O
salary	O
benefits	O
?	O

Only	O
200,000	O
are	O
likely	O
to	O
have	O
transferred	O
to	O
money	O
purchase	O
schemes	O
,	O
leaving	O
1.6	O
million	O
fewer	O
people	O
with	O
any	O
form	O
of	O
occupational	O
pension	O
.	O

And	O
with	O
the	O
recent	O
acceleration	O
in	O
the	O
closure	O
of	O
final	O
salary	O
schemes	O
,	O
the	O
real	O
decline	O
may	O
be	O
even	O
higher	O
.	O

``	O
Over	O
the	O
last	O
decade	O
,	O
both	O
employers	O
and	O
the	O
state	O
have	O
been	O
shifting	O
responsibility	O
for	O
pensions	O
provision	O
on	O
to	O
individual	O
employees	O
,	O
many	O
of	O
whom	O
have	O
no	O
idea	O
how	O
poor	O
they	O
will	O
be	O
when	O
they	O
retire	O
or	O
simply	O
do	O
not	O
have	O
the	O
spare	O
cash	O
to	O
make	O
the	O
savings	O
needed	O
to	O
build	O
up	O
a	O
sufficient	O
pension	O
pot	O
of	O
their	O
own	O
,	O
''	O
says	O
John	B-PER
Monks	I-PER
,	O
TUC	B-ORG
General	O
Secretary	O
.	O

Final	O
salary	O
schemes	O
guarantee	O
that	O
you	O
will	O
get	O
a	O
fixed	O
proportion	O
of	O
your	O
salary	O
,	O
usually	O
two-	O
thirds	O
,	O
in	O
retirement	O
.	O

But	O
when	O
employers	O
close	O
them	O
,	O
they	O
are	O
usually	O
replaced	O
with	O
defined	O
contribution	O
-	O
or	O
money	O
purchase	O
-	O
schemes	O
,	O
which	O
have	O
no	O
such	O
guarantee	O
.	O

The	O
final	O
pension	O
is	O
not	O
determined	O
by	O
final	O
salary	O
but	O
by	O
a	O
combination	O
of	O
the	O
performance	O
of	O
the	O
underlying	O
investments	O
and	O
annuity	O
rates	O
at	O
retirement	O
.	O

They	O
are	O
much	O
cheaper	O
for	O
employers	O
,	O
as	O
their	O
contributions	O
tend	O
to	O
be	O
much	O
lower	O
,	O
while	O
the	O
employee	O
takes	O
on	O
all	O
the	O
stock	O
market	O
risk	O
.	O

If	O
you	O
find	O
yourself	O
in	O
this	O
position	O
,	O
much	O
will	O
depend	O
on	O
the	O
benefits	O
built	O
up	O
in	O
your	O
final	O
salary	O
scheme	O
so	O
far	O
,	O
which	O
should	O
be	O
safe	O
.	O

There	O
are	O
fears	O
that	O
those	O
nearing	O
retirement	O
will	O
be	O
worst	O
hit	O
,	O
as	O
they	O
will	O
have	O
less	O
time	O
to	O
do	O
anything	O
about	O
the	O
changes	O
,	O
but	O
if	O
you	O
have	O
been	O
a	O
member	O
of	O
your	O
final	O
salary	O
scheme	O
for	O
a	O
long	O
time	O
,	O
the	O
chances	O
are	O
that	O
it	O
will	O
still	O
make	O
up	O
a	O
significant	O
part	O
of	O
your	O
pension	O
.	O

Those	O
likely	O
to	O
feel	O
the	O
greatest	O
impact	O
are	O
employees	O
in	O
their	O
late	O
thirties	O
or	O
early	O
forties	O
.	O

``	O
With	O
final	O
salary	O
schemes	O
,	O
the	O
value	O
of	O
the	O
employer	O
's	O
contribution	O
increases	O
the	O
older	O
you	O
get	O
,	O
''	O
says	O
Adrian	B-PER
Boulding	I-PER
,	O
pensions	O
strategy	O
director	O
at	O
Legal	B-ORG
&	I-ORG
General	I-ORG
.	O

``	O
So	O
at	O
the	O
age	O
of	O
20	O
your	O
employer	O
might	O
pay	O
5	O
per	O
cent	O
of	O
salary	O
,	O
increasing	O
to	O
20	O
per	O
cent	O
by	O
the	O
age	O
of	O
55	O
.	O

If	O
you	O
are	O
turfed	O
out	O
of	O
your	O
final	O
salary	O
scheme	O
into	O
money	O
purchase	O
halfway	O
through	O
your	O
career	O
,	O
you	O
will	O
never	O
get	O
the	O
high-value	O
contribution	O
.	O

These	O
people	O
are	O
really	O
going	O
to	O
lose	O
out	O
and	O
are	O
most	O
likely	O
to	O
need	O
to	O
top	O
up	O
their	O
pensions	O
.	O
''	O

Everybody	O
's	O
situation	O
is	O
different	O
,	O
and	O
it	O
is	O
a	O
good	O
idea	O
to	O
get	O
independent	O
financial	O
advice	O
.	O

If	O
you	O
are	O
on	O
higher	O
earnings	O
with	O
complex	O
benefits	O
arrangements	O
,	O
you	O
may	O
be	O
able	O
to	O
negotiate	O
with	O
your	O
employer	O
to	O
fund	O
this	O
advice	O
.	O

Most	O
employers	O
will	O
offer	O
a	O
money	O
purchase	O
scheme	O
in	O
place	O
of	O
the	O
final	O
salary	O
pension	O
.	O

If	O
you	O
have	O
a	O
choice	O
,	O
do	O
your	O
sums	O
carefully	O
before	O
accepting	O
,	O
as	O
it	O
is	O
likely	O
to	O
mean	O
a	O
huge	O
loss	O
for	O
you	O
.	O

``	O
If	O
you	O
are	O
offered	O
the	O
option	O
of	O
staying	O
with	O
the	O
final	O
salary	O
scheme	O
or	O
moving	O
over	O
to	O
a	O
money	O
purchase	O
scheme	O
,	O
as	O
many	O
firms	O
are	O
giving	O
their	O
staff	O
,	O
you	O
should	O
stay	O
put	O
,	O
''	O
advises	O
Donna	B-PER
Bradshaw	I-PER
,	O
director	O
of	O
independent	O
financial	O
adviser	O
Fiona	B-ORG
Price	I-ORG
&	I-ORG
Partners	I-ORG
.	O

``	O
The	O
money	O
purchase	O
scheme	O
may	O
have	O
very	O
high	O
employer	O
contributions	O
,	O
but	O
even	O
so	O
,	O
you	O
are	O
better	O
off	O
with	O
the	O
final	O
salary	O
scheme	O
.	O
''	O

If	O
your	O
only	O
option	O
is	O
to	O
join	O
a	O
money	O
purchase	O
scheme	O
,	O
it	O
is	O
worth	O
doing	O
so	O
,	O
as	O
your	O
employer	O
will	O
contribute	O
.	O

Work	O
out	O
how	O
much	O
this	O
will	O
be	O
and	O
how	O
much	O
it	O
will	O
cost	O
to	O
replace	O
the	O
benefits	O
you	O
would	O
have	O
received	O
as	O
part	O
of	O
your	O
final	O
salary	O
scheme	O
,	O
such	O
as	O
life	O
cover	O
.	O

Compare	O
this	O
with	O
how	O
much	O
you	O
think	O
you	O
will	O
need	O
to	O
live	O
on	O
in	O
retirement	O
.	O

You	O
will	O
have	O
to	O
make	O
up	O
the	O
shortfall	O
,	O
which	O
may	O
be	O
possible	O
through	O
additional	O
contributions	O
to	O
your	O
employer	O
's	O
money	O
purchase	O
scheme	O
.	O

Alternatively	O
,	O
your	O
company	O
may	O
have	O
an	O
additional	O
voluntary	O
contribution	O
(	O
AVC	O
)	O
scheme	O
that	O
you	O
can	O
put	O
money	O
into	O
.	O

Or	O
you	O
could	O
opt	O
for	O
a	O
stakeholder-style	O
plan	O
:	O
if	O
you	O
earn	O
less	O
than	O
	O
30,000	O
,	O
you	O
can	O
invest	O
in	O
a	O
stakeholder	O
alongside	O
your	O
money	O
purchase	O
scheme	O
.	O

``	O
What	O
is	O
important	O
is	O
to	O
shop	O
around	O
,	O
''	O
advises	O
Mr	O
Boulding	B-PER
,	O
``	O
and	O
find	O
out	O
which	O
is	O
the	O
most	O
attractive	O
vehicle	O
in	O
terms	O
of	O
the	O
charges	O
and	O
range	O
of	O
investments	O
.	O
''	O

The	O
Sangatte	B-ORG
refugee	I-ORG
camp	I-ORG
has	O
become	O
the	O
focus	O
for	O
the	O
xenophobic	O
tendency	O
on	O
this	O
side	O
of	O
the	O
Channel	B-LOC
.	O

But	O
the	O
existence	O
of	O
the	O
camp	O
does	O
not	O
give	O
rise	O
to	O
the	O
nightly	O
game	O
of	O
train-hopping	O
at	O
rail	O
yards	O
near	O
the	O
French	O
tunnel	O
entrance	O
.	O

As	O
the	O
chief	O
executive	O
of	O
the	O
Refugee	B-ORG
Council	I-ORG
said	O
yesterday	O
,	O
Sangatte	B-ORG
is	O
a	O
``	O
symptom	O
not	O
the	O
cause	O
''	O
of	O
the	O
pressure	O
generated	O
by	O
people	O
wanting	O
to	O
come	O
to	O
Britain	B-LOC
.	O

Asylum-seekers	O
and	O
economic	O
migrants	O
are	O
desperate	O
to	O
get	O
to	O
these	O
shores	O
,	O
not	O
because	O
of	O
the	O
cornucopia	O
of	O
state	O
benefits	O
which	O
are	O
available	O
(	O
they	O
are	O
not	O
)	O
,	O
nor	O
because	O
we	O
are	O
unusually	O
soft	O
when	O
it	O
comes	O
to	O
enforcing	O
immigration	O
laws	O
(	O
we	O
are	O
not	O
)	O
,	O
but	O
because	O
we	O
speak	O
English	O
and	O
have	O
a	O
strong	O
,	O
full-employment	O
economy	O
.	O

The	O
British	O
should	O
regard	O
the	O
modern	O
siege	O
of	O
Calais	B-LOC
as	O
a	O
compliment	O
and	O
a	O
potential	O
benefit	O
,	O
rather	O
than	O
a	O
threat	O
.	O

This	O
country	O
can	O
gain	O
a	O
great	O
deal	O
,	O
as	O
it	O
has	O
in	O
the	O
past	O
,	O
from	O
the	O
determination	O
,	O
hard	O
work	O
and	O
enterprise	O
of	O
immigrants	O
.	O

Many	O
of	O
those	O
refused	O
refugee	O
status	O
should	O
be	O
invited	O
to	O
settle	O
here	O
and	O
make	O
a	O
contribution	O
to	O
our	O
economic	O
and	O
cultural	O
life	O
.	O

There	O
are	O
always	O
likely	O
to	O
be	O
,	O
however	O
,	O
more	O
people	O
who	O
want	O
to	O
come	O
than	O
will	O
be	O
granted	O
permission	O
,	O
and	O
so	O
borders	O
will	O
have	O
to	O
be	O
policed	O
.	O

As	O
an	O
island	O
nation	O
,	O
the	O
practicalities	O
are	O
simpler	O
than	O
they	O
are	O
for	O
other	O
EU	B-ORG
countries	O
.	O

But	O
the	O
saga	O
of	O
Sangatte	B-ORG
has	O
shown	O
that	O
,	O
in	O
immigration	O
matters	O
,	O
no	O
country	O
is	O
an	O
island	O
.	O

Ideally	O
,	O
a	O
common	O
immigration	O
and	O
asylum	O
policy	O
should	O
be	O
agreed	O
at	O
EU	B-ORG
level	O
.	O

That	O
would	O
make	O
a	O
reality	O
of	O
the	O
idea	O
of	O
European	O
citizenship	O
.	O

Sadly	O
,	O
such	O
an	O
enforceable	O
agreement	O
is	O
unlikely	O
in	O
the	O
near	O
future	O
.	O

However	O
,	O
if	O
David	B-PER
Blunkett	I-PER
develops	O
his	O
plans	O
to	O
allow	O
limited	O
immigration	O
-	O
in	O
addition	O
to	O
our	O
duty	O
of	O
compassion	O
towards	O
those	O
fleeing	O
persecution	O
-	O
it	O
will	O
make	O
it	O
easier	O
to	O
control	O
the	O
train-riders	O
and	O
lorry-	O
jumpers	O
throughout	O
the	O
European	O
transport	O
network	O
.	O

If	O
economic	O
migrants	O
are	O
offered	O
the	O
prospect	O
of	O
legal	O
entry	O
,	O
they	O
will	O
be	O
marginally	O
less	O
likely	O
to	O
resort	O
to	O
desperate	O
means	O
of	O
entry	O
.	O

After	O
England	B-LOC
's	O
overwhelming	O
defeat	O
of	O
the	O
admired	O
Ireland	B-LOC
-	O
how	O
long	O
ago	O
it	O
now	O
seems	O
-	O
the	O
London	B-LOC
press	O
,	O
sober	O
broadsheets	O
as	O
much	O
as	O
xenophobic	O
tabloids	O
,	O
outdid	O
even	O
Welsh	O
supporters	O
of	O
the	O
1970s	O
in	O
lack	O
of	O
realism	O
and	O
sheer	O
conceit	O
;	O
which	O
is	O
saying	O
something	O
.	O

I	O
did	O
not	O
undervalue	O
the	O
victory	O
over	O
an	O
Ireland	B-LOC
side	O
who	O
,	O
as	O
they	O
showed	O
against	O
Scotland	B-LOC
on	O
Saturday	O
,	O
can	O
pile	O
up	O
points	O
even	O
though	O
they	O
may	O
be	O
losing	O
the	O
set	O
pieces	O
.	O

What	O
I	O
did	O
do	O
,	O
several	O
times	O
,	O
was	O
warn	O
against	O
a	O
French	O
team	O
in	O
Paris	B-LOC
who	O
had	O
already	O
beaten	O
South	B-LOC
Africa	I-LOC
and	O
New	B-LOC
Zealand	I-LOC
before	O
Christmas	O
.	O

TRUE	O
,	O
several	O
of	O
the	O
young	O
backs	O
who	O
had	O
participated	O
in	O
those	O
wins	O
(	O
every	O
bit	O
as	O
significant	O
as	O
England	B-LOC
's	O
at	O
Twickenham	B-LOC
)	O
were	O
unavailable	O
to	O
the	O
French	O
coach	O
,	O
Bernard	B-PER
Laporte	I-PER
.	O

But	O
it	O
was	O
still	O
clear	O
he	O
was	O
moving	O
towards	O
the	O
side	O
he	O
wanted	O
,	O
despite	O
the	O
disappointing	O
performances	O
against	O
Italy	B-LOC
and	O
Wales	B-LOC
.	O

Accordingly	O
,	O
I	O
find	O
myself	O
slightly	O
in	O
the	O
position	O
of	O
the	O
late	O
politician	O
William	B-PER
Whitelaw	I-PER
,	O
speaking	O
on	O
the	O
Prom	O
at	O
Brighton	B-LOC
to	O
a	O
friend	O
and	O
myself	O
.	O

Edward	B-PER
Heath	I-PER
had	O
just	O
told	O
the	O
Tory	B-ORG
conference	O
that	O
it	O
would	O
be	O
wrong	O
to	O
gloat	O
over	O
the	O
misfortunes	O
of	O
the	O
Labour	B-ORG
government	I-ORG
of	O
the	O
late	O
1970s	O
.	O

``	O
I	O
can	O
tell	O
you	O
,	O
''	O
Whitelaw	B-PER
said	O
,	O
``	O
that	O
I	O
'm	O
gloating	O
like	O
hell	O
.	O
''	O

It	O
is	O
one	O
thing	O
to	O
be	O
buoyed	O
up	O
with	O
confidence	O
;	O
quite	O
another	O
to	O
believe	O
you	O
are	O
the	O
best	O
in	O
the	O
world	O
.	O

It	O
is	O
doubtful	O
whether	O
the	O
England	B-LOC
players	O
really	O
thought	O
that	O
.	O

But	O
no	O
one	O
could	O
have	O
blamed	O
them	O
if	O
they	O
had	O
.	O

They	O
were	O
certainly	O
told	O
it	O
often	O
enough	O
over	O
the	O
past	O
fortnight	O
.	O

For	O
this	O
delusion	O
the	O
newspapers	O
are	O
primarily	O
responsible	O
.	O

They	O
fell	O
for	O
the	O
Zurich	B-ORG
financial	O
services	O
company	O
's	O
computer	O
calculations	O
with	O
all	O
the	O
uncritical	O
enthusiasm	O
of	O
a	O
nine-year-old	O
presented	O
with	O
a	O
PlayStation	O
on	O
his	O
birthday	O
.	O

A	O
few	O
months	O
ago	O
I	O
was	O
seated	O
next	O
to	O
a	O
suit	O
from	O
Zurich	B-ORG
at	O
a	O
luncheon	O
.	O

He	O
was	O
a	O
perfectly	O
agreeable	O
companion	O
,	O
a	O
Scot	O
,	O
as	O
many	O
of	O
these	O
insurance	O
coves	O
seem	O
to	O
be	O
.	O

He	O
said	O
that	O
few	O
people	O
seemed	O
to	O
know	O
what	O
Zurich	B-ORG
was	O
or	O
what	O
it	O
did	O
.	O

Hence	O
the	O
company	O
's	O
sponsorship	O
of	O
various	O
activities	O
and	O
,	O
in	O
particular	O
,	O
its	O
involvement	O
in	O
rugby	O
union	O
.	O

Nothing	O
wrong	O
with	O
this	O
.	O

The	O
company	O
wants	O
publicity	O
and	O
is	O
prepared	O
,	O
up	O
to	O
a	O
point	O
,	O
to	O
pay	O
for	O
it	O
.	O

But	O
the	O
claim	O
that	O
a	O
computer	O
calculation	O
can	O
determine	O
which	O
country	O
is	O
,	O
at	O
any	O
given	O
moment	O
,	O
top	O
of	O
the	O
world	O
is	O
frankly	O
preposterous	O
.	O

There	O
is	O
certainly	O
a	O
way	O
of	O
arriving	O
at	O
such	O
a	O
conclusion	O
.	O

This	O
is	O
not	O
through	O
the	O
World	O
Cup	O
,	O
which	O
is	O
partly	O
dependent	O
on	O
the	O
luck	O
of	O
the	O
draw	O
.	O

It	O
is	O
,	O
rather	O
,	O
through	O
a	O
competition	O
involving	O
Australia	B-LOC
,	O
England	B-LOC
,	O
France	B-LOC
,	O
New	B-LOC
Zealand	I-LOC
and	O
South	B-LOC
Africa	I-LOC
.	O

The	O
countries	O
would	O
play	O
one	O
another	O
home	O
and	O
away	O
-	O
something	O
that	O
does	O
not	O
happen	O
in	O
the	O
Six	O
Nations	O
'	O
Championship	O
,	O
though	O
it	O
should	O
.	O

The	O
competition	O
could	O
,	O
I	O
estimate	O
,	O
be	O
completed	O
before	O
Christmas	O
if	O
it	O
started	O
early	O
enough	O
in	O
the	O
autumn	O
.	O

Alternatively	O
,	O
there	O
is	O
no	O
reason	O
whatsoever	O
why	O
it	O
should	O
not	O
be	O
held	O
in	O
the	O
summer	O
which	O
,	O
in	O
northern	B-LOC
Europe	I-LOC
at	O
any	O
rate	O
,	O
is	O
an	O
entirely	O
suitable	O
season	O
for	O
rugby	O
.	O

The	O
championship	O
could	O
be	O
held	O
at	O
four-yearly	O
intervals	O
,	O
by	O
setting	O
the	O
gap	O
between	O
World	O
Cups	O
.	O

I	O
do	O
not	O
,	O
I	O
may	O
say	O
,	O
seriously	O
suppose	O
that	O
such	O
a	O
competition	O
will	O
come	O
about	O
in	O
the	O
immediate	O
future	O
or	O
,	O
perhaps	O
,	O
ever	O
.	O

But	O
it	O
would	O
be	O
preferable	O
to	O
the	O
somewhat	O
haphazard	O
pre-Christmas	O
matches	O
and	O
the	O
even	O
more	O
capriciously	O
arranged	O
summer	O
tours	O
.	O

And	O
it	O
would	O
dispose	O
of	O
pieces	O
of	O
nonsense	O
like	O
the	O
Zurich	B-ORG
computer	O
.	O

It	O
is	O
doubtful	O
whether	O
England	B-LOC
would	O
have	O
won	O
in	O
Paris	B-LOC
whatever	O
plan	O
they	O
had	O
adopted	O
,	O
or	O
however	O
quick-witted	O
they	O
might	O
have	O
been	O
in	O
varying	O
it	O
.	O

The	O
surprising	O
thing	O
about	O
the	O
match	O
was	O
not	O
so	O
much	O
that	O
England	B-LOC
did	O
not	O
adopt	O
Plan	O
B	O
,	O
if	O
there	O
was	O
one	O
.	O

It	O
was	O
more	O
that	O
,	O
according	O
to	O
several	O
reports	O
,	O
they	O
failed	O
to	O
implement	O
Plan	O
A	O
.	O

Certainly	O
,	O
it	O
was	O
madness	O
to	O
think	O
,	O
as	O
they	O
presumably	O
did	O
once	O
on	O
the	O
pitch	O
,	O
that	O
they	O
could	O
beat	O
this	O
or	O
,	O
indeed	O
,	O
virtually	O
any	O
French	O
side	O
by	O
running	O
at	O
them	O
from	O
inside	O
their	O
own	O
22	O
.	O

Martin	B-PER
Johnson	I-PER
foolishly	O
chose	O
to	O
kick	O
to	O
touch	O
near	O
the	O
goal-line	O
when	O
he	O
should	O
have	O
taken	O
the	O
three	O
penalty	O
points	O
on	O
offer	O
-	O
though	O
,	O
to	O
be	O
fair	O
,	O
Jason	B-PER
Robinson	I-PER
's	O
try	O
came	O
from	O
one	O
such	O
adventurous	O
decision	O
.	O

On	O
other	O
occasions	O
Robinson	B-PER
,	O
Kyran	B-PER
Bracken	I-PER
,	O
Jonny	B-PER
Wilkinson	I-PER
and	O
Will	B-PER
Greenwood	I-PER
,	O
who	O
otherwise	O
had	O
a	O
fine	O
match	O
,	O
were	O
all	O
culpable	O
in	O
failing	O
to	O
boot	O
the	O
ball	O
into	O
touch	O
when	O
they	O
had	O
the	O
opportunity	O
.	O

At	O
one	O
point	O
Johnson	B-PER
,	O
urging	O
this	O
course	O
,	O
looked	O
round	O
in	O
despair	O
.	O

I	O
sympathised	O
slightly	O
.	O

The	O
French	O
crowd	O
treated	O
him	O
as	O
if	O
he	O
were	O
the	O
Demon	O
Poisoner	O
of	O
Alsace	B-LOC
who	O
,	O
along	O
with	O
the	O
President	O
's	O
African	O
Diamonds	O
and	O
the	O
Headless	O
Corpse	O
in	O
the	O
Bois	B-LOC
de	I-LOC
Boulogne	I-LOC
,	O
is	O
one	O
of	O
the	O
staple	O
subjects	O
of	O
French	O
newspaper	O
stories	O
.	O

Much	O
worse	O
things	O
than	O
Johnson	B-PER
's	O
punch	O
at	O
Vicarage	B-LOC
Road	I-LOC
go	O
on	O
in	O
French	O
club	O
rugby	O
every	O
single	O
weekend	O
of	O
the	O
season	O
.	O

Last	O
year	O
,	O
the	O
number	O
of	O
teachers	O
resigning	O
from	O
state	O
schools	O
doubled	O
.	O

Sarah	B-PER
Cassidy	I-PER
looks	O
at	O
how	O
ministers	O
are	O
trying	O
to	O
staunch	O
the	O
haemorrhage	O
.	O

The	O
teacher	O
shortage	O
crisis	O
has	O
not	O
gone	O
away	O
,	O
according	O
to	O
official	O
statistics	O
posted	O
on	O
a	O
government	O
website	O
this	O
week	O
.	O

Teacher	O
vacancies	O
have	O
almost	O
doubled	O
in	O
a	O
year	O
,	O
leaving	O
state	O
schools	O
short	O
of	O
more	O
than	O
5,000	O
teachers	O
,	O
with	O
nearly	O
2,700	O
of	O
these	O
in	O
secondary	O
schools	O
.	O

The	O
new	O
figures	O
come	O
in	O
the	O
same	O
months	O
as	O
Mike	B-PER
Tomlinson	I-PER
,	O
the	O
chief	O
inspector	O
of	O
schools	O
,	O
warned	O
that	O
teacher	O
shortages	O
have	O
become	O
a	O
``	O
real	O
''	O
problem	O
threatening	O
to	O
jeopardise	O
standards	O
in	O
schools	O
.	O

And	O
a	O
recent	O
study	O
conducted	O
for	O
the	O
National	B-ORG
Union	I-ORG
of	I-ORG
Teachers	I-ORG
found	O
that	O
almost	O
60	O
per	O
cent	O
of	O
trainee	O
teachers	O
leave	O
the	O
profession	O
within	O
three	O
years	O
of	O
entering	O
the	O
classroom	O
.	O

The	O
number	O
of	O
full-time	O
teachers	O
resigning	O
doubled	O
from	O
26,000	O
in	O
1998	O
to	O
52,000	O
last	O
year	O
,	O
with	O
each	O
secondary	O
school	O
losing	O
an	O
average	O
of	O
10	O
teachers	O
.	O

Yet	O
despite	O
these	O
gloomy	O
predictions	O
there	O
are	O
now	O
7,000	O
more	O
teachers	O
in	O
schools	O
than	O
12	O
months	O
ago	O
,	O
and	O
12,000	O
more	O
than	O
in	O
1997	O
.	O

That	O
is	O
because	O
many	O
heads	O
with	O
healthy	O
school	O
balances	O
have	O
used	O
the	O
money	O
to	O
create	O
extra	O
jobs	O
.	O

Meanwhile	O
entries	O
to	O
teacher	O
training	O
in	O
England	B-LOC
are	O
at	O
their	O
highest	O
level	O
for	O
seven	O
years	O
.	O

However	O
,	O
there	O
are	O
still	O
nowhere	O
near	O
enough	O
secondary	O
school	O
recruits	O
.	O

Teacher	O
recruitment	O
experts	O
warn	O
that	O
the	O
situation	O
could	O
reach	O
a	O
new	O
crisis	O
point	O
in	O
September	O
when	O
a	O
new	O
,	O
larger	O
cohort	O
of	O
11-year-olds	O
threatens	O
to	O
swell	O
secondary	O
school	O
rolls	O
by	O
around	O
40,000	O
pupils	O
.	O

More	O
than	O
2,000	O
extra	O
teachers	O
will	O
be	O
needed	O
just	O
to	O
keep	O
class	O
sizes	O
at	O
their	O
current	O
levels	O
,	O
say	O
teacher	O
recruitment	O
experts	O
.	O

The	O
teacher	O
shortage	O
``	O
meltdown	O
''	O
predicted	O
by	O
teaching	O
unions	O
,	O
however	O
,	O
has	O
so	O
far	O
failed	O
to	O
materialise	O
.	O

Schools	O
have	O
not	O
been	O
forced	O
to	O
run	O
four-day	O
weeks	O
but	O
many	O
are	O
struggling	O
with	O
vacancies	O
that	O
are	O
proving	O
impossible	O
to	O
fill	O
.	O

This	O
is	O
because	O
head	O
teachers	O
are	O
using	O
every	O
``	O
weapon	O
at	O
their	O
disposal	O
''	O
to	O
ensure	O
that	O
children	O
do	O
not	O
have	O
to	O
be	O
sent	O
home	O
,	O
says	O
David	B-PER
Hart	I-PER
,	O
general	O
secretary	O
of	O
the	O
National	B-ORG
Association	I-ORG
of	I-ORG
Head	I-ORG
Teachers	I-ORG
.	O

Heads	O
are	O
relying	O
on	O
supply	O
staff	O
,	O
getting	O
existing	O
staff	O
to	O
cover	O
for	O
vacancies	O
,	O
rearranging	O
the	O
timetable	O
or	O
even	O
teaching	O
children	O
in	O
large	O
groups	O
.	O

``	O
Essentially	O
,	O
schools	O
have	O
only	O
kept	O
going	O
by	O
relying	O
on	O
the	O
good	O
will	O
of	O
the	O
existing	O
staff	O
.	O

But	O
this	O
does	O
not	O
always	O
mean	O
that	O
pupils	O
are	O
getting	O
a	O
good	O
deal	O
,	O
''	O
argues	O
Alan	B-PER
Smithers	I-PER
,	O
director	O
of	O
Liverpool	B-ORG
University	I-ORG
's	O
centre	O
for	O
education	O
and	O
employment	O
.	O

``	O
Staff	O
may	O
be	O
expected	O
to	O
teach	O
outside	O
their	O
subject	O
or	O
the	O
continuity	O
of	O
children	O
's	O
education	O
could	O
be	O
put	O
at	O
risk	O
by	O
a	O
succession	O
of	O
supply	O
staff	O
.	O
''	O

A	O
growing	O
number	O
of	O
supply	O
teachers	O
is	O
being	O
used	O
to	O
plug	O
the	O
gaps	O
.	O

Of	O
the	O
465,000	O
teachers	O
in	O
the	O
country	O
,	O
around	O
19,000	O
are	O
supply	O
staff	O
,	O
compared	O
with	O
just	O
over	O
12,000	O
in	O
1995	O
.	O

John	B-PER
Howson	I-PER
,	O
managing	O
director	O
of	O
Education	B-ORG
Data	I-ORG
Surveys	I-ORG
,	O
estimates	O
that	O
supply	O
teachers	O
are	O
costing	O
schools	O
more	O
than	O
	O
600	O
million	O
,	O
with	O
agencies	O
taking	O
about	O
	O
200	O
million	O
of	O
that	O
total	O
.	O

``	O
In	O
secondary	O
,	O
it	O
's	O
quite	O
clear	O
that	O
the	O
Government	B-ORG
's	O
training	O
grants	O
and	O
golden	O
hellos	O
are	O
having	O
a	O
significant	O
difference	O
in	O
some	O
subjects	O
,	O
''	O
he	O
says	O
.	O

``	O
However	O
,	O
there	O
is	O
still	O
concern	O
that	O
even	O
with	O
the	O
increased	O
number	O
of	O
applications	O
it	O
's	O
still	O
not	O
going	O
to	O
be	O
enough	O
to	O
hit	O
the	O
targets	O
in	O
some	O
subjects	O
,	O
such	O
as	O
maths	O
.	O
''	O

Hart	B-PER
warns	O
that	O
this	O
trend	O
is	O
draining	O
schools	O
'	O
budgets	O
,	O
arguing	O
that	O
the	O
cost	O
of	O
supply	O
staff	O
has	O
``	O
gone	O
through	O
the	O
roof	O
''	O
.	O

It	O
can	O
cost	O
schools	O
up	O
to	O
	O
200	O
a	O
day	O
to	O
hire	O
a	O
supply	O
teacher	O
,	O
he	O
says	O
.	O

One	O
London	B-LOC
school	O
has	O
spent	O
	O
37,000	O
on	O
supply	O
staff	O
,	O
according	O
to	O
Mr	O
Hart	B-PER
.	O

Supply	O
agencies	O
have	O
received	O
a	O
spate	O
of	O
bad	O
publicity	O
recently	O
.	O

One	O
agency	O
,	O
Timeplan	B-ORG
,	O
found	O
itself	O
at	O
the	O
centre	O
of	O
a	O
storm	O
of	O
criticism	O
in	O
the	O
wake	O
of	O
the	O
trial	O
of	O
Amy	B-PER
Gehring	I-PER
,	O
the	O
Canadian	O
supply	O
teacher	O
cleared	O
of	O
indecently	O
assaulting	O
school	O
boys	O
,	O
but	O
who	O
admitted	O
having	O
behaved	O
inappropriately	O
.	O

The	O
agency	O
had	O
failed	O
to	O
pass	O
on	O
a	O
warning	O
that	O
Miss	O
Gehring	B-PER
might	O
pose	O
a	O
risk	O
to	O
children	O
.	O

Ofsted	B-PER
has	O
also	O
found	O
problems	O
with	O
the	O
quality	O
of	O
supply	O
staff	O
,	O
saying	O
that	O
they	O
often	O
missed	O
out	O
on	O
specialist	O
training	O
and	O
were	O
not	O
as	O
good	O
as	O
permanent	O
teachers	O
.	O

Tomlinson	B-PER
's	O
2000-01	O
annual	O
report	O
concluded	O
:	O
``	O
They	O
perform	O
less	O
well	O
than	O
any	O
other	O
category	O
of	O
teacher	O
,	O
with	O
less	O
than	O
half	O
of	O
their	O
lessons	O
being	O
good	O
or	O
better	O
compared	O
with	O
two-	O
thirds	O
of	O
the	O
lessons	O
of	O
qualified	O
and	O
permanent	O
members	O
of	O
staff	O
.	O

In	O
the	O
most	O
extreme	O
cases	O
,	O
the	O
difficulty	O
